title,thumbnail,short_content,write_time,link,company
"울산시, 2026년 울산페이 2340억 원 발행",https://newsimg.sedaily.com/2026/01/01/2K74UYA45G_1_m.jpg,,2026.01.01 18:39,https://m.sedaily.com/NewsView/2K74UYA45G,서울경제
"전남도, 일·생활 균형지수 전국 1위",https://newsimg.sedaily.com/2026/01/01/2K74V8Y6OI_1_m.jpg,,2026.01.01 18:39,https://m.sedaily.com/NewsView/2K74V8Y6OI,서울경제
"인력·질병 관리 부담 줄인다…경기도, 전국 첫 ‘스마트 축산업’ 조례 제정",https://newsimg.sedaily.com/2026/01/01/2K74VLCKXB_1_m.jpeg,,2026.01.01 18:39,https://m.sedaily.com/NewsView/2K74VLCKXB,서울경제
"DGIST 교원 창업 2곳, ‘스케일업 팁스’ 동시 선정",https://newsimg.sedaily.com/2026/01/01/2K74V030UD_1_m.png,,2026.01.01 18:39,https://m.sedaily.com/NewsView/2K74V030UD,서울경제
"""유튜브로 정책 홍보""…서울시 'SNS 소통' 강화",https://newsimg.sedaily.com/2026/01/01/2K74V7VQGI_1_m.jpg,,2026.01.01 18:38,https://m.sedaily.com/NewsView/2K74V7VQGI,서울경제
새해 첫날 스위스 유명 스키휴양지서 폭발…수십 명 사망,https://newsimg.sedaily.com/2026/01/01/2K74VL8Q46_4_m.jpg,,2026.01.01 18:27,https://m.sedaily.com/NewsView/2K74VL8Q46,서울경제
탐방로에 박물관까지…'반구천 암각화' 관광벨트 뜬다,https://newsimg.sedaily.com/2026/01/01/2K74U7XLJH_1_m.jpg,,2026.01.01 18:18,https://m.sedaily.com/NewsView/2K74U7XLJH,서울경제
韓 제조 생태계 탄탄…삼성·LG '자체 피지컬 AI' 개발 속도전,https://newsimg.sedaily.com/2026/01/01/2K74VJKU4K_1_m.png,,2026.01.01 18:15,https://m.sedaily.com/NewsView/2K74VJKU4K,서울경제
로봇 관절·두뇌·눈 만든다…국내 부품사 'AI 블루오션' 참전,https://newsimg.sedaily.com/2026/01/01/2K74V9FYUD_1_m.jpg,,2026.01.01 18:14,https://m.sedaily.com/NewsView/2K74V9FYUD,서울경제
"“매일 한 잔씩 마셨는데 어쩌나”…'아침 공복에 커피' 괜찮을까, 전문가가 밝힌 답은?",https://newsimg.sedaily.com/2026/01/01/2K74UD41TL_4_m.jpg,,2026.01.01 18:11,https://m.sedaily.com/NewsView/2K74UD41TL,서울경제
손님 빨리 내보내려고? 맨손으로 주문 음식 퍼먹은 알바생에 日 '시끌시끌',https://newsimg.sedaily.com/2026/01/01/2K74V4NW6J_1_m.jpg,,2026.01.01 18:11,https://m.sedaily.com/NewsView/2K74V4NW6J,서울경제
"[왈가왈부] 이혜훈 ‘정말 널 죽였으면’ 폭언, 장관직 수행 가능할까요",https://newsimg.sedaily.com/2026/01/01/2K74VCWGAB_1_m.jpg,,2026.01.01 18:07,https://m.sedaily.com/NewsView/2K74VCWGAB,서울경제
[만화경] 집권 2년 차 징크스,https://newsimg.sedaily.com/2026/01/01/2K74UIRUDT_1_m.jpg,,2026.01.01 18:07,https://m.sedaily.com/NewsView/2K74UIRUDT,서울경제
"유럽서 '전기차 풀라인업' 구축…현대차그룹, 2위 테슬라 잡는다",https://newsimg.sedaily.com/2026/01/01/2K74VLLY5J_5_m.jpg,,2026.01.01 18:02,https://m.sedaily.com/NewsView/2K74VLLY5J,서울경제
'가전 굴기' 샤오미…136대 AI로 0.1㎜ 오차까지 잡아낸다,https://newsimg.sedaily.com/2026/01/01/2K74UGXM30_5_m.jpg,,2026.01.01 17:59,https://m.sedaily.com/NewsView/2K74UGXM30,서울경제
'정주 여건' 개선 원하는 지역 중기 [기자의 눈],https://newsimg.sedaily.com/2026/01/01/2K74UOVGZB_1_m.jpg,,2026.01.01 17:57,https://m.sedaily.com/NewsView/2K74UOVGZB,서울경제
파킹상품 1조 자금 이탈…증시 유입 '신호',https://newsimg.sedaily.com/2026/01/01/2K74UFNNDR_1_m.jpg,,2026.01.01 17:56,https://m.sedaily.com/NewsView/2K74UFNNDR,서울경제
"BTS, 3월 20일 완전체 컴백",https://newsimg.sedaily.com/2026/01/01/2K74V1MPDW_1_m.jpg,,2026.01.01 17:56,https://m.sedaily.com/NewsView/2K74V1MPDW,서울경제
전체 시총 73% 뛸 때 5대 그룹 97% '껑충'…올핸 더 쏠리나,https://newsimg.sedaily.com/2026/01/01/2K74UAM7YL_3_m.jpg,,2026.01.01 17:56,https://m.sedaily.com/NewsView/2K74UAM7YL,서울경제
"""챗봇서 행동하는 AI로 진화…'활용 설계'가 관건""",https://newsimg.sedaily.com/2026/01/01/2K74V8P4NX_2_m.jpg,,2026.01.01 17:54,https://m.sedaily.com/NewsView/2K74V8P4NX,서울경제
[투자의 창] 빅테크의 고통은 축복,https://newsimg.sedaily.com/2026/01/01/2K74V0RUPF_1_m.jpg,,2026.01.01 17:53,https://m.sedaily.com/NewsView/2K74V0RUPF,서울경제
"'오마하의 현인' 버핏, 60년만에 은퇴…""누적 수익률 610만%""",https://newsimg.sedaily.com/2026/01/01/2K74V0KYYL_3_m.jpg,,2026.01.01 17:53,https://m.sedaily.com/NewsView/2K74V0KYYL,서울경제
"[로터리] 개인정보 보호체계, 근본 전환할 때",https://newsimg.sedaily.com/2026/01/01/2K74UVDG2I_2_m.jpg,,2026.01.01 17:52,https://m.sedaily.com/NewsView/2K74UVDG2I,서울경제
'톰과 제리' 성우 송도순 별세…향년 77세,https://newsimg.sedaily.com/2026/01/01/2K74UVBV1P_1_m.jpg,,2026.01.01 17:52,https://m.sedaily.com/NewsView/2K74UVBV1P,서울경제
